gesture_name,handedness,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
right_hand_indexfinger_pointingup,Right,0.6990851759910583,0.8104584813117981,1.171498311691721e-07,0.7506141066551208,0.7930759191513062,-0.007390363607555628,0.7776381373405457,0.7341259121894836,-0.013973419554531574,0.7842463850975037,0.6840345859527588,-0.020845627412199974,0.7781187295913696,0.6532992124557495,-0.026696784421801567,0.747147798538208,0.6223679780960083,-0.018949896097183228,0.7671356797218323,0.5439298152923584,-0.03408588469028473,0.7785583138465881,0.4925553798675537,-0.043272413313388824,0.7847015857696533,0.4451531767845154,-0.05006745830178261,0.7281676530838013,0.630405604839325,-0.025364382192492485,0.7682174444198608,0.5943276286125183,-0.04748288542032242,0.7643625736236572,0.6399937868118286,-0.0519709438085556,0.7538909912109375,0.6652792096138,-0.05077645182609558,0.7125696539878845,0.6584738492965698,-0.03204917162656784,0.7555066347122192,0.6459262371063232,-0.052775610238313675,0.7517660856246948,0.6873332262039185,-0.046220649033784866,0.7421450018882751,0.7002789974212646,-0.0366256907582283,0.6995537877082825,0.6956071257591248,-0.03916718438267708,0.7378725409507751,0.6867661476135254,-0.04916724935173988,0.7391717433929443,0.7186319828033447,-0.039641618728637695,0.7299280166625977,0.733262300491333,-0.030491285026073456
right_hand_indexfinger_pointingup,Right,0.6977953910827637,0.8289523124694824,1.6081424192293525e-08,0.7462596297264099,0.8051894307136536,-0.011592586524784565,0.7685052156448364,0.7439420223236084,-0.016407370567321777,0.7764087915420532,0.6862722635269165,-0.022107595577836037,0.7738850116729736,0.6528145670890808,-0.026911400258541107,0.7542772889137268,0.6314941644668579,-0.006585278548300266,0.7632173299789429,0.5451467633247375,-0.01989063434302807,0.7699121236801147,0.48767828941345215,-0.029800793156027794,0.7758026123046875,0.44086557626724243,-0.037317872047424316,0.7404160499572754,0.6396255493164062,-0.01139716524630785,0.7564383149147034,0.5904029607772827,-0.032910581678152084,0.7456294894218445,0.6237700581550598,-0.0411643423140049,0.7347442507743835,0.6511561870574951,-0.041938308626413345,0.7251254320144653,0.6630352139472961,-0.018063295632600784,0.7427540421485901,0.6440944671630859,-0.04088951647281647,0.7338196635246277,0.6804816126823425,-0.04002330079674721,0.7249675393104553,0.7013487815856934,-0.03308636695146561,0.7082019448280334,0.6962901949882507,-0.025722159072756767,0.728116512298584,0.6804275512695312,-0.039534203708171844,0.7285955548286438,0.7109789848327637,-0.03487008064985275,0.7237706780433655,0.7348976731300354,-0.027886178344488144
right_hand_indexfinger_pointingup,Right,0.6909851431846619,0.8338873386383057,9.36018551556117e-08,0.7491563558578491,0.7936472296714783,-0.0029027010314166546,0.776847243309021,0.7257997989654541,-0.0060288975946605206,0.7825024127960205,0.6744331121444702,-0.010902203619480133,0.7703948616981506,0.6475364565849304,-0.015070265159010887,0.7370754480361938,0.6193124055862427,-0.009602898731827736,0.7496676445007324,0.5352617502212524,-0.02258281409740448,0.7591491341590881,0.47981369495391846,-0.03328494727611542,0.7626199722290039,0.426754355430603,-0.041691891849040985,0.7147079110145569,0.6332215070724487,-0.019141962751746178,0.7461826801300049,0.5827611684799194,-0.03542935848236084,0.7546733617782593,0.6263319253921509,-0.040602345019578934,0.7520349621772766,0.6546565890312195,-0.04217401519417763,0.6967968940734863,0.6674231886863708,-0.028989804908633232,0.7384565472602844,0.6522968411445618,-0.0444360226392746,0.7418580055236816,0.696801483631134,-0.03847901150584221,0.7325641512870789,0.713756799697876,-0.03163852170109749,0.6821610331535339,0.7125893831253052,-0.03963930904865265,0.7193863987922668,0.6900674104690552,-0.046976238489151,0.7240599393844604,0.7221639752388,-0.03754526004195213,0.715243935585022,0.7409467101097107,-0.029719457030296326
right_hand_indexfinger_pointingup,Right,0.6815814971923828,0.8448790311813354,4.090824390345915e-08,0.7436349391937256,0.8027516007423401,-0.004187468905001879,0.7710573077201843,0.7341251969337463,-0.004740133881568909,0.7767353653907776,0.6753870248794556,-0.007013353053480387,0.7637792229652405,0.6384171843528748,-0.008369184099137783,0.7454365491867065,0.6340312361717224,-0.0029710920061916113,0.7496048212051392,0.5368283987045288,-0.015004637651145458,0.7544654011726379,0.4775426983833313,-0.026473363861441612,0.7588684558868408,0.4257459044456482,-0.03533142805099487,0.7237125039100647,0.6487571001052856,-0.011274258606135845,0.7329386472702026,0.5920688509941101,-0.02785666286945343,0.7430944442749023,0.6165196299552917,-0.037680741399526596,0.7471919655799866,0.6399794220924377,-0.042757876217365265,0.702561616897583,0.6764272451400757,-0.020814958959817886,0.7216345071792603,0.6492506265640259,-0.03838841989636421,0.7320265173912048,0.6934834718704224,-0.04099664464592934,0.7323173880577087,0.7235205769538879,-0.039059046655893326,0.6830049753189087,0.7150174975395203,-0.03107450157403946,0.704910159111023,0.6894615292549133,-0.04185805097222328,0.7175655961036682,0.7204195857048035,-0.03937613219022751,0.7186647653579712,0.7479377388954163,-0.03554776310920715
right_hand_indexfinger_pointingup,Right,0.6875928640365601,0.8490700721740723,6.286063580773771e-08,0.7384324073791504,0.8100540041923523,-0.008159265853464603,0.7643508315086365,0.7361977100372314,-0.012766130268573761,0.7707235813140869,0.6770084500312805,-0.018369901925325394,0.7629082202911377,0.6335950493812561,-0.02307700924575329,0.7371328473091125,0.6279596090316772,-0.013082739897072315,0.7440080642700195,0.5348316431045532,-0.026881884783506393,0.7481021881103516,0.47383755445480347,-0.03751136362552643,0.7499310374259949,0.42235109210014343,-0.04581353813409805,0.7134725451469421,0.6414588093757629,-0.02125629037618637,0.7272118330001831,0.5750795602798462,-0.03761791065335274,0.741694986820221,0.6104851961135864,-0.043421629816293716,0.7482073307037354,0.646008312702179,-0.04610910266637802,0.6916501522064209,0.6717935800552368,-0.030682161450386047,0.7188228368759155,0.6448609828948975,-0.04892783239483833,0.7286459803581238,0.6915574073791504,-0.04620496928691864,0.7266859412193298,0.7195662260055542,-0.04146340489387512,0.6734612584114075,0.7164159417152405,-0.04126313328742981,0.7042829990386963,0.6870534420013428,-0.05345209315419197,0.7140024304389954,0.7223345041275024,-0.04781128466129303,0.7102862596511841,0.7500872611999512,-0.041973669081926346
right_hand_indexfinger_pointingup,Right,0.670634388923645,0.8534557819366455,3.7262868346488176e-08,0.7326382994651794,0.8089251518249512,-0.004608361050486565,0.7601519227027893,0.7317411303520203,-0.008684550411999226,0.763626217842102,0.665038526058197,-0.01441663783043623,0.754311740398407,0.6183913946151733,-0.019334066659212112,0.7296043038368225,0.6364994049072266,-0.008650257252156734,0.7350519895553589,0.5308830738067627,-0.022625260055065155,0.7392656803131104,0.468884140253067,-0.03384355455636978,0.7400694489479065,0.4149607717990875,-0.04209570586681366,0.7073087692260742,0.6492852568626404,-0.017818978056311607,0.7214723229408264,0.5690536499023438,-0.0348365418612957,0.7330700159072876,0.6044784188270569,-0.04180261865258217,0.7356730699539185,0.6381638646125793,-0.04440062865614891,0.6872193217277527,0.6779797673225403,-0.02787015214562416,0.7133941054344177,0.6320136785507202,-0.044985778629779816,0.7283228635787964,0.6826459765434265,-0.042743559926748276,0.7289024591445923,0.715431272983551,-0.03775852173566818,0.6703539490699768,0.7199239134788513,-0.038598623126745224,0.6983745694160461,0.6762191653251648,-0.04867193102836609,0.7119222283363342,0.712790846824646,-0.04178234562277794,0.7113543748855591,0.7419559359550476,-0.03486816585063934
right_hand_indexfinger_pointingup,Right,0.6721872687339783,0.8578155636787415,9.270082301782168e-08,0.7308017611503601,0.8049340844154358,-0.008327142335474491,0.7545133829116821,0.7309678196907043,-0.01444937288761139,0.7553855776786804,0.6669144630432129,-0.021293113008141518,0.7435989379882812,0.6244015693664551,-0.027958940714597702,0.7283197045326233,0.6295421123504639,-0.016798168420791626,0.7301025986671448,0.5285214781761169,-0.033484332263469696,0.7338325381278992,0.46854013204574585,-0.04653904214501381,0.7351182699203491,0.4135761559009552,-0.05612325295805931,0.7065105438232422,0.6469936966896057,-0.02499152347445488,0.7120884656906128,0.5682770609855652,-0.04274772107601166,0.7255218029022217,0.6051672697067261,-0.04961470514535904,0.7336114645004272,0.6417950987815857,-0.05295389145612717,0.6840339303016663,0.680737316608429,-0.03435399383306503,0.6935969591140747,0.6365575790405273,-0.0516902431845665,0.7098264694213867,0.6836051940917969,-0.05079975351691246,0.7168665528297424,0.7172673940658569,-0.04764395207166672,0.6619287133216858,0.7271981835365295,-0.04480510205030441,0.6704267263412476,0.6832135915756226,-0.05478322505950928,0.6864222884178162,0.7138946056365967,-0.04961274564266205,0.6923044919967651,0.7438783645629883,-0.04457038640975952
right_hand_indexfinger_pointingup,Right,0.6737152934074402,0.8667208552360535,1.5777274597894575e-07,0.7271004915237427,0.8088912963867188,-0.009906347841024399,0.7493442893028259,0.7301254868507385,-0.019492045044898987,0.749184250831604,0.6640569567680359,-0.030366556718945503,0.7367087602615356,0.6158419847488403,-0.04109753668308258,0.7132291793823242,0.6252707242965698,-0.017241232097148895,0.7211565375328064,0.5308475494384766,-0.03486720472574234,0.7272636294364929,0.46861475706100464,-0.0484079048037529,0.7289122343063354,0.4109590947628021,-0.058825086802244186,0.689140796661377,0.6416729688644409,-0.026549799367785454,0.7049291729927063,0.5670914053916931,-0.04771296679973602,0.7219286561012268,0.6092609167098999,-0.05607789009809494,0.7275477051734924,0.6434704661369324,-0.05981612950563431,0.6673427820205688,0.6781747937202454,-0.03686213493347168,0.6928498148918152,0.6320098638534546,-0.05855787172913551,0.7103220224380493,0.6844640374183655,-0.055407021194696426,0.7117205858230591,0.7186702489852905,-0.04947798699140549,0.6474509239196777,0.7285190224647522,-0.04822099581360817,0.672989010810852,0.6791889667510986,-0.06177876517176628,0.6882033348083496,0.7168841361999512,-0.054714784026145935,0.6878811120986938,0.7513013482093811,-0.04738689213991165
right_hand_indexfinger_pointingup,Right,0.6696420311927795,0.8576633930206299,8.93423859338327e-08,0.7241252064704895,0.796518087387085,-0.01046650018543005,0.7443806529045105,0.7167041301727295,-0.01822005584836006,0.7411230206489563,0.654843270778656,-0.026544293388724327,0.7253787517547607,0.6167792081832886,-0.03513075411319733,0.7170056700706482,0.6267873048782349,-0.02087901532649994,0.7186840176582336,0.5243110656738281,-0.03947196900844574,0.7229982614517212,0.46670830249786377,-0.054131343960762024,0.7246872782707214,0.4118773937225342,-0.06529027968645096,0.6957637071609497,0.6498321890830994,-0.02893919311463833,0.6888061165809631,0.5705031752586365,-0.04857398942112923,0.7029519081115723,0.589514970779419,-0.05670085921883583,0.7150139212608337,0.6064838767051697,-0.06193476542830467,0.672527551651001,0.688962459564209,-0.03846060112118721,0.671656608581543,0.6290189623832703,-0.057470954954624176,0.6922995448112488,0.659337043762207,-0.058061737567186356,0.7068508863449097,0.6827533841133118,-0.05669982731342316,0.6489716172218323,0.7384355068206787,-0.04922373965382576,0.6492077708244324,0.6866844892501831,-0.06224927306175232,0.6666678190231323,0.7045602202415466,-0.059766072779893875,0.6778376698493958,0.7255016565322876,-0.05697841942310333
right_hand_indexfinger_pointingup,Right,0.6581791639328003,0.8589737415313721,1.2402213656059757e-07,0.71387779712677,0.8103399276733398,-0.012056387960910797,0.7347080707550049,0.7289814352989197,-0.019018271937966347,0.7337697148323059,0.6606630682945251,-0.026267034932971,0.7202702164649963,0.6166281700134277,-0.03353286534547806,0.7053098082542419,0.6327097415924072,-0.019342776387929916,0.7084184885025024,0.5317862033843994,-0.03807288035750389,0.7135066390037537,0.46872565150260925,-0.05307015776634216,0.7148926854133606,0.41069990396499634,-0.06450042873620987,0.6838268637657166,0.6522884368896484,-0.026682227849960327,0.6830924153327942,0.5704824328422546,-0.04646395146846771,0.699798047542572,0.5921170711517334,-0.05552903190255165,0.7119184732437134,0.6155145764350891,-0.06085946783423424,0.660871684551239,0.6884230971336365,-0.03575172275304794,0.6645917892456055,0.62940913438797,-0.056712716817855835,0.6853083372116089,0.6659104824066162,-0.05861743167042732,0.6981139779090881,0.6948521733283997,-0.057266511023044586,0.6381829977035522,0.7364147901535034,-0.04611736536026001,0.6427909135818481,0.6885331869125366,-0.06112488731741905,0.660346508026123,0.7130913734436035,-0.05933699384331703,0.6698880791664124,0.7393967509269714,-0.056488316506147385
right_hand_indexfinger_pointingup,Right,0.6519785523414612,0.8659296035766602,1.4313394558485015e-07,0.7016785144805908,0.8158819079399109,-0.013874552212655544,0.7223309874534607,0.7399400472640991,-0.024367503821849823,0.7204511761665344,0.6747528910636902,-0.03512093797326088,0.7098308801651001,0.6307805776596069,-0.04649944230914116,0.7015809416770935,0.6409088373184204,-0.025230541825294495,0.7008429169654846,0.5357149839401245,-0.04584464803338051,0.7046838402748108,0.47013503313064575,-0.06215611472725868,0.7049709558486938,0.4119369685649872,-0.07448185235261917,0.6795704960823059,0.6563614010810852,-0.032246652990579605,0.676037609577179,0.5659614205360413,-0.053988978266716,0.689536452293396,0.596016526222229,-0.06250369548797607,0.6981639862060547,0.6284196972846985,-0.06728117913007736,0.6551874279975891,0.689882218837738,-0.040793586522340775,0.6548648476600647,0.6260781288146973,-0.06134656444191933,0.6736972332000732,0.6677789688110352,-0.06055745109915733,0.6848068237304688,0.7022611498832703,-0.05805239453911781,0.6302045583724976,0.7359074950218201,-0.050871942192316055,0.6331222653388977,0.6844242811203003,-0.0661671981215477,0.6502030491828918,0.7132352590560913,-0.06300435215234756,0.6586987972259521,0.7444120645523071,-0.059271037578582764
right_hand_indexfinger_pointingup,Right,0.6448265910148621,0.8810415267944336,7.61532277238075e-08,0.691662073135376,0.8135805726051331,-0.009847519919276237,0.7085575461387634,0.7266534566879272,-0.018683912232518196,0.7055025100708008,0.6601743698120117,-0.029196621850132942,0.6925620436668396,0.614084780216217,-0.04010404646396637,0.6845763325691223,0.6313918828964233,-0.019672226160764694,0.6851547360420227,0.5260187983512878,-0.038559600710868835,0.6875313520431519,0.46131575107574463,-0.05320170521736145,0.6860636472702026,0.4021996259689331,-0.0645349770784378,0.6602385640144348,0.6513990163803101,-0.029475301504135132,0.6555477380752563,0.5618225336074829,-0.05221803858876228,0.6771554350852966,0.5929286479949951,-0.061675891280174255,0.689848005771637,0.6275594234466553,-0.06664396822452545,0.6356059312820435,0.6907235980033875,-0.040499769151210785,0.6347644925117493,0.620567262172699,-0.06321757286787033,0.6597112417221069,0.6596853733062744,-0.06403117626905441,0.6722487807273865,0.696754515171051,-0.06177954375743866,0.6115354895591736,0.741722583770752,-0.05267003923654556,0.612718939781189,0.687492847442627,-0.06936653703451157,0.6322671175003052,0.7122757434844971,-0.06794336438179016,0.6424500942230225,0.7431457042694092,-0.06514876335859299
right_hand_indexfinger_pointingup,Right,0.6248501539230347,0.8833938837051392,3.5872560033567424e-08,0.6704150438308716,0.8077101707458496,-0.009853036142885685,0.6879673600196838,0.714978814125061,-0.01749502867460251,0.6827807426452637,0.6455269455909729,-0.02701779082417488,0.6681655645370483,0.5970110893249512,-0.03684329614043236,0.6652314066886902,0.622579038143158,-0.01486631203442812,0.6624621152877808,0.5127891302108765,-0.03337756171822548,0.6629894375801086,0.44451993703842163,-0.04775721952319145,0.659960150718689,0.3847928047180176,-0.05859403684735298,0.6402878761291504,0.6444137096405029,-0.024457570165395737,0.6317098736763,0.5521259307861328,-0.048253171145915985,0.6515968441963196,0.5853803157806396,-0.058411069214344025,0.6647966504096985,0.6272515058517456,-0.06281548738479614,0.6147186160087585,0.68411785364151,-0.03557905927300453,0.6080731153488159,0.6116370558738708,-0.058883003890514374,0.6335538029670715,0.6502001881599426,-0.06077650561928749,0.6492379307746887,0.6909741759300232,-0.05860935151576996,0.5891766548156738,0.7339466214179993,-0.0478828065097332,0.5832788348197937,0.6829620599746704,-0.06460998207330704,0.6027140021324158,0.7097180485725403,-0.06394332647323608,0.6156622767448425,0.7432402968406677,-0.061378542333841324
right_hand_indexfinger_pointingup,Right,0.6082680821418762,0.8603090047836304,9.76867511326418e-08,0.6504799127578735,0.7960043549537659,-0.011761586181819439,0.6680846810340881,0.7116988897323608,-0.021616408601403236,0.6579554080963135,0.6458115577697754,-0.032905321568250656,0.6379667520523071,0.6032968759536743,-0.04537869244813919,0.6449865698814392,0.6159728765487671,-0.0225948728621006,0.639519453048706,0.5060458779335022,-0.040807224810123444,0.6401164531707764,0.43947696685791016,-0.0554671436548233,0.637855052947998,0.38085198402404785,-0.06677810102701187,0.6199111938476562,0.63508540391922,-0.030940521508455276,0.607421338558197,0.5475675463676453,-0.05162477120757103,0.6252924799919128,0.5624170303344727,-0.06120668351650238,0.6365874409675598,0.5848231315612793,-0.06738456338644028,0.5945318937301636,0.6727515459060669,-0.04041580110788345,0.5867094397544861,0.6043315529823303,-0.06093214452266693,0.6103833317756653,0.6450788378715515,-0.06231589615345001,0.6228041648864746,0.6884233355522156,-0.06129198148846626,0.5679704546928406,0.722034215927124,-0.05130613222718239,0.5640594363212585,0.6563569903373718,-0.06766875088214874,0.5830060243606567,0.685083270072937,-0.066709965467453,0.5935609340667725,0.7280811071395874,-0.06448348611593246
right_hand_indexfinger_pointingup,Right,0.5942337512969971,0.8603785634040833,9.086747354558611e-08,0.6375058889389038,0.7864060997962952,-0.012363793328404427,0.6537082195281982,0.6940035223960876,-0.020185554400086403,0.6447287797927856,0.6287493705749512,-0.029189253225922585,0.6284716725349426,0.5820989012718201,-0.03870515152812004,0.6249407529830933,0.5962216258049011,-0.01827855594456196,0.6209474205970764,0.4907270073890686,-0.036855872720479965,0.620857834815979,0.42519664764404297,-0.05152856931090355,0.6175611615180969,0.3654211759567261,-0.0626216009259224,0.5989982485771179,0.6196544170379639,-0.02662806771695614,0.5842058658599854,0.5284714698791504,-0.04944245144724846,0.6051265001296997,0.5536321401596069,-0.059447094798088074,0.6198554039001465,0.5836047530174255,-0.06459841132164001,0.5719160437583923,0.6612505912780762,-0.03660787269473076,0.5679893493652344,0.5976340174674988,-0.06065616384148598,0.5953863859176636,0.646583080291748,-0.061258260160684586,0.6093242764472961,0.6904277801513672,-0.05815822258591652,0.5441759824752808,0.7151198387145996,-0.0479474812746048,0.5410401821136475,0.6592653393745422,-0.0656110942363739,0.5604486465454102,0.6912179589271545,-0.06334053725004196,0.5694902539253235,0.7291850447654724,-0.059514120221138
right_hand_indexfinger_pointingup,Right,0.5943660736083984,0.821395754814148,2.064654722744308e-07,0.621403157711029,0.7667983174324036,-0.015317321754992008,0.6340398788452148,0.6725234985351562,-0.023462854325771332,0.6280982494354248,0.6048902273178101,-0.03151249140501022,0.608877420425415,0.5597940683364868,-0.039624422788619995,0.6023395657539368,0.5898072123527527,-0.022759834304451942,0.6033021807670593,0.4825546145439148,-0.04122527316212654,0.6027834415435791,0.4118463397026062,-0.053864870220422745,0.5992931127548218,0.35120970010757446,-0.06258279830217361,0.5752989649772644,0.609642744064331,-0.028325587511062622,0.5659689903259277,0.5133791565895081,-0.05094914883375168,0.5856806635856628,0.5289030075073242,-0.05850733816623688,0.5985891819000244,0.5467445254325867,-0.06031675264239311,0.5498042106628418,0.6462540626525879,-0.03501931205391884,0.5580898523330688,0.590221107006073,-0.05939691513776779,0.5811094045639038,0.6423773169517517,-0.053904809057712555,0.5875616073608398,0.6809860467910767,-0.04459541290998459,0.5269384980201721,0.6944021582603455,-0.043164972215890884,0.53399658203125,0.6311513781547546,-0.05898775905370712,0.5541340112686157,0.663677990436554,-0.04993348941206932,0.5597068071365356,0.6999682188034058,-0.03993077203631401
right_hand_indexfinger_pointingup,Right,0.5767056345939636,0.8073914647102356,2.2578076652735035e-07,0.6055556535720825,0.7471180558204651,-0.01412680558860302,0.6185723543167114,0.6550446152687073,-0.02184152789413929,0.6081536412239075,0.5870175957679749,-0.029916390776634216,0.5871647000312805,0.5415659546852112,-0.03787340596318245,0.5878451466560364,0.5754936933517456,-0.017502345144748688,0.5867292284965515,0.4670770764350891,-0.03370008245110512,0.5861971378326416,0.3950424790382385,-0.045126210898160934,0.5827958583831787,0.33352896571159363,-0.05354221165180206,0.5612491965293884,0.5915796160697937,-0.02306428737938404,0.5469576716423035,0.4954261779785156,-0.04328543692827225,0.567467212677002,0.5159226059913635,-0.049856480211019516,0.582240104675293,0.5419928431510925,-0.051420580595731735,0.5365570187568665,0.6267697215080261,-0.02989473193883896,0.5396453738212585,0.5705438256263733,-0.05184517800807953,0.5612483024597168,0.6251940727233887,-0.04525737464427948,0.5676804780960083,0.667275071144104,-0.03582354262471199,0.5137670040130615,0.6750046610832214,-0.038311686366796494,0.5158478617668152,0.6098279356956482,-0.0534864105284214,0.5359034538269043,0.6443893909454346,-0.04465339705348015,0.5435921549797058,0.6834344863891602,-0.03494727984070778
right_hand_indexfinger_pointingup,Right,0.5633804202079773,0.7811517715454102,2.3231866919104505e-07,0.5888345241546631,0.7284597158432007,-0.016795551404356956,0.6007981300354004,0.634788990020752,-0.0258292555809021,0.5923203825950623,0.567876935005188,-0.034613121300935745,0.5710221529006958,0.5237863659858704,-0.04352530837059021,0.5718336701393127,0.5459405183792114,-0.02249041758477688,0.5711671710014343,0.43889904022216797,-0.04151506349444389,0.5714344382286072,0.3665068745613098,-0.054164282977581024,0.5680118203163147,0.30510997772216797,-0.06333251297473907,0.5422632694244385,0.5622059106826782,-0.027866875752806664,0.53362637758255,0.46895456314086914,-0.053684938699007034,0.5555214881896973,0.5106642246246338,-0.06119678542017937,0.5685323476791382,0.551632285118103,-0.06158355623483658,0.5150249600410461,0.599108099937439,-0.034431736916303635,0.5161392092704773,0.5442038178443909,-0.061419982463121414,0.5375338196754456,0.601731538772583,-0.05437099188566208,0.544524610042572,0.6390113234519958,-0.0435328371822834,0.4899664521217346,0.6491838097572327,-0.04245513677597046,0.4922170341014862,0.5935534238815308,-0.060003861784935,0.5115077495574951,0.6318607926368713,-0.050165168941020966,0.5171695351600647,0.6641558408737183,-0.039300188422203064
right_hand_indexfinger_pointingup,Right,0.5510287880897522,0.7589440941810608,1.703191259139203e-07,0.576555609703064,0.7050641775131226,-0.016591401770710945,0.5886634588241577,0.6071397066116333,-0.023699751123785973,0.5738018751144409,0.5406644940376282,-0.02968664839863777,0.5490440726280212,0.49405404925346375,-0.03592652082443237,0.5565961599349976,0.5211297869682312,-0.01969892717897892,0.5548509955406189,0.4242549240589142,-0.03836238384246826,0.5556149482727051,0.34666919708251953,-0.05261991545557976,0.5514163970947266,0.2806706726551056,-0.06392651796340942,0.5279664993286133,0.5400369167327881,-0.02359514869749546,0.5201486945152283,0.4703819751739502,-0.04501641169190407,0.537885308265686,0.5265488028526306,-0.05076264962553978,0.5446146726608276,0.5644195675849915,-0.05214858427643776,0.5012093186378479,0.5778440237045288,-0.029215943068265915,0.4982296824455261,0.5223057270050049,-0.0539732463657856,0.5206106901168823,0.5813838243484497,-0.04547267407178879,0.5264747142791748,0.6109761595726013,-0.035699568688869476,0.4756180942058563,0.6306074261665344,-0.03622078895568848,0.4765430688858032,0.5742049217224121,-0.054097212851047516,0.49686485528945923,0.6162018179893494,-0.04382980242371559,0.5006774663925171,0.6478455066680908,-0.03371332213282585
right_hand_indexfinger_pointingup,Right,0.5374739170074463,0.7426954507827759,1.1032717139869419e-07,0.568896472454071,0.6808144450187683,-0.01895119622349739,0.5790801644325256,0.5865246057510376,-0.030104029923677444,0.5605775713920593,0.5189313292503357,-0.040735889226198196,0.5380644798278809,0.46872830390930176,-0.05164723843336105,0.548793613910675,0.4940164387226105,-0.022755317389965057,0.5463368892669678,0.3907402753829956,-0.04330277442932129,0.5445677638053894,0.31961047649383545,-0.05734521895647049,0.5384365320205688,0.2597872018814087,-0.06788042932748795,0.5177556872367859,0.5173906683921814,-0.026878003031015396,0.507210373878479,0.44892969727516174,-0.0542864091694355,0.5260913968086243,0.5092275738716125,-0.06185504049062729,0.535493016242981,0.5497898459434509,-0.06304165720939636,0.49019306898117065,0.5576333999633789,-0.03286997228860855,0.4851147532463074,0.5069313645362854,-0.06167738512158394,0.5060411095619202,0.5713585019111633,-0.05322727933526039,0.5125491619110107,0.6048299074172974,-0.042076487094163895,0.4638298749923706,0.6071822047233582,-0.0404604971408844,0.46207308769226074,0.5508672595024109,-0.059388767927885056,0.4791276752948761,0.5947481989860535,-0.04909076914191246,0.48316168785095215,0.6248241066932678,-0.0383528470993042
right_hand_indexfinger_pointingup,Right,0.5305927991867065,0.7137803435325623,1.7869039936613262e-07,0.556928813457489,0.6605818867683411,-0.018381871283054352,0.5654890537261963,0.5615667700767517,-0.027450893074274063,0.546134352684021,0.491327166557312,-0.035783551633358,0.5206384658813477,0.4421180188655853,-0.04445398226380348,0.5371508598327637,0.4732200503349304,-0.02014721743762493,0.5328067541122437,0.37182796001434326,-0.03951720893383026,0.5325806140899658,0.294503390789032,-0.0536700114607811,0.5279110670089722,0.22995588183403015,-0.06480441987514496,0.5074766874313354,0.4928421378135681,-0.02313995733857155,0.49515870213508606,0.4208466410636902,-0.04871130734682083,0.5133582949638367,0.48257866501808167,-0.055121369659900665,0.5235888957977295,0.5273177623748779,-0.055514611303806305,0.4809623062610626,0.5302262902259827,-0.02797456830739975,0.47319379448890686,0.4709797203540802,-0.05618627741932869,0.4947928786277771,0.5362295508384705,-0.04701703041791916,0.5033375024795532,0.5746572613716125,-0.03523750975728035,0.4553624093532562,0.5797861814498901,-0.03438229858875275,0.45146599411964417,0.5224626064300537,-0.055254485458135605,0.4705049991607666,0.5673480033874512,-0.04615091159939766,0.47761380672454834,0.6012338995933533,-0.035775959491729736
right_hand_indexfinger_pointingup,Right,0.5205270051956177,0.6938663721084595,1.3298856060828257e-07,0.5474247932434082,0.6320942640304565,-0.019781753420829773,0.5582259297370911,0.5384963750839233,-0.03120855987071991,0.5389392375946045,0.47066548466682434,-0.04153398051857948,0.5107194781303406,0.42174002528190613,-0.051581818610429764,0.536221444606781,0.4494200348854065,-0.02255171909928322,0.5311325788497925,0.3516516089439392,-0.04400355741381645,0.5263004302978516,0.2823696732521057,-0.059376902878284454,0.5175968408584595,0.22261810302734375,-0.07134731858968735,0.5048934817314148,0.4696485698223114,-0.027168134227395058,0.49073225259780884,0.4056028723716736,-0.05635442957282066,0.5046595335006714,0.48212379217147827,-0.0638526901602745,0.515982449054718,0.5300413966178894,-0.06428215652704239,0.4762049615383148,0.5094226598739624,-0.03395793214440346,0.46422702074050903,0.45533302426338196,-0.06257489323616028,0.4852789640426636,0.5218546390533447,-0.053714487701654434,0.49760687351226807,0.5572109222412109,-0.042426832020282745,0.4487631618976593,0.5615777373313904,-0.042649928480386734,0.44080615043640137,0.5096420049667358,-0.06159708648920059,0.4593455195426941,0.5490332245826721,-0.051874250173568726,0.46877768635749817,0.5771680474281311,-0.04154946655035019
